sale_date,day_of_week,invoices_count,total_quantity,total_discount,total_amount
2023-03-24,Friday,17,32,12.09,28431.03
2023-03-25,Saturday,15,29,0.00,45682.54
2023-03-26,Sunday,10,18,115.95,25682.60
2023-03-27,Monday,11,22,35.81,30053.27
2023-03-28,Tuesday,13,24,0.00,21810.10
2023-03-29,Wednesday,11,19,38.15,18219.18
2023-03-30,Thursday,14,24,42.91,21763.93
2023-03-31,Friday,22,41,57.01,41858.00
2023-05-01,Monday,16,22,39.12,116896.18
2023-05-02,Tuesday,14,27,18.40,30726.82
2023-05-03,Wednesday,14,27,199.74,26936.08
2023-05-04,Thursday,14,24,16.96,115499.85
2023-05-05,Friday,27,45,229.16,56072.18
2023-05-06,Saturday,14,22,16.91,26145.91
2023-05-07,Sunday,15,25,84.50,35914.66
2023-05-08,Monday,17,32,0.00,35632.50
2023-05-09,Tuesday,15,28,0.00,27803.73
2023-05-10,Wednesday,15,23,22.55,22497.87
2023-05-11,Thursday,18,27,0.00,25940.03
2023-05-12,Friday,22,32,40.18,31516.18
2023-05-13,Saturday,15,22,25.86,17408.94
2023-05-14,Sunday,18,24,0.00,31124.27
2023-05-15,Monday,16,24,41.01,22410.98
2023-05-16,Tuesday,16,29,0.00,38602.33
2023-05-17,Wednesday,14,23,12.72,29002.11
2023-05-18,Thursday,17,33,32.98,28120.43
2023-05-19,Friday,23,39,60.26,46787.57
2023-05-20,Saturday,16,23,0.00,20319.73
2023-05-21,Sunday,16,29,229.39,34462.28
2023-05-22,Monday,15,25,14.37,17557.52
2023-05-23,Tuesday,16,27,0.00,29123.20
2023-05-24,Wednesday,14,24,15.87,20759.40
2023-05-25,Thursday,15,36,50.46,34148.92
2023-05-26,Friday,25,46,64.99,229857.10
2023-05-27,Saturday,18,32,110.22,28851.68
2023-05-28,Sunday,18,35,98.05,39515.82
2023-05-29,Monday,17,38,51.68,34364.94
2023-05-30,Tuesday,17,33,126.50,37171.25
2023-05-31,Wednesday,17,29,0.00,40467.11
2023-06-01,Thursday,15,26,71.44,24096.70
2023-06-02,Friday,21,37,42.66,36906.18
2023-06-03,Saturday,17,26,147.34,33805.82
2023-06-04,Sunday,15,28,176.87,51692.72
2023-06-05,Monday,14,25,50.91,30710.94
2023-06-06,Tuesday,17,31,48.08,24728.24
2023-06-07,Wednesday,17,25,32.80,31518.48
2023-06-08,Thursday,17,30,0.00,43322.84
2023-06-09,Friday,24,47,0.00,44582.49
2023-06-10,Saturday,18,34,72.39,35915.11
2023-06-11,Sunday,17,29,83.18,118300.94
2023-06-12,Monday,17,27,48.66,27462.38
2023-06-13,Tuesday,14,24,75.27,29281.86
2023-06-14,Wednesday,16,24,0.00,18223.47
2023-06-15,Thursday,14,24,12.65,27283.30
2023-06-16,Friday,26,48,49.20,54096.71
2023-06-17,Saturday,15,23,0.00,28984.31
2023-06-18,Sunday,14,28,12.92,117426.67
2023-06-19,Monday,15,25,7.99,37692.13
2023-06-20,Tuesday,18,28,10.57,46848.42
2023-06-21,Wednesday,17,34,268.60,50774.25
2023-06-22,Thursday,15,28,94.28,32585.68
2023-06-23,Friday,22,40,69.55,37111.74
2023-06-24,Saturday,16,25,29.21,23480.34
2023-06-25,Sunday,16,32,30.20,30100.12
2023-06-26,Monday,16,24,44.61,115791.40
2023-06-27,Tuesday,17,25,270.98,27177.57
2023-06-28,Wednesday,17,28,0.00,29251.63
2023-06-29,Thursday,18,24,202.81,30142.32
2023-06-30,Friday,27,49,145.67,46973.49
2023-07-01,Saturday,14,22,83.11,19631.84
2023-07-02,Sunday,14,18,0.00,17815.20
2023-07-03,Monday,18,31,68.61,111734.88
2023-07-04,Tuesday,16,27,59.11,141489.44
2023-07-05,Wednesday,14,28,0.00,28631.94
2023-07-06,Thursday,18,30,0.00,37993.18
2023-07-07,Friday,23,34,170.79,39298.43
2023-07-08,Saturday,16,26,21.59,24718.47
2023-07-09,Sunday,17,28,48.72,26908.89
2023-07-10,Monday,18,32,72.62,31325.95
2023-07-11,Tuesday,14,25,0.00,20566.77
2023-07-12,Wednesday,17,40,134.74,30542.48
2023-07-13,Thursday,18,31,29.91,31179.95
2023-07-14,Friday,23,42,49.69,45231.76
2023-07-15,Saturday,18,34,81.65,35788.68
2023-07-16,Sunday,18,26,147.29,36726.85
2023-07-17,Monday,15,27,0.00,34640.99
2023-07-18,Tuesday,16,29,1075.97,114818.51
2023-07-19,Wednesday,16,29,45.78,29455.57
2023-07-20,Thursday,16,26,24.32,28368.26
2023-07-21,Friday,27,45,84.76,44469.09
2023-07-22,Saturday,15,26,290.29,40633.99
2023-07-23,Sunday,17,24,70.39,34506.98
2023-07-24,Monday,18,35,28.26,45199.22
2023-07-25,Tuesday,18,30,91.22,52011.22
2023-07-26,Wednesday,18,25,83.54,17135.98
2023-07-27,Thursday,17,28,0.00,23519.02
2023-07-28,Friday,25,43,202.63,47481.28
2023-07-29,Saturday,15,24,96.61,30073.84
2023-07-30,Sunday,16,29,74.75,29169.34
2023-07-31,Monday,15,29,0.00,27617.63
2023-08-01,Tuesday,17,22,38.32,21660.42
2023-08-02,Wednesday,16,28,7.45,22920.80
2023-08-03,Thursday,16,26,0.00,23346.86
2023-08-04,Friday,26,45,39.78,37175.37
2023-08-05,Saturday,16,23,68.24,25847.78
2023-08-06,Sunday,15,21,21.13,21748.00
2023-08-07,Monday,16,29,0.00,28052.37
2023-08-08,Tuesday,16,31,49.70,44500.99
2023-08-09,Wednesday,15,25,33.56,35250.84
2023-08-10,Thursday,14,20,16.90,19343.37
2023-08-11,Friday,24,39,84.91,45580.86
2023-08-12,Saturday,17,28,61.44,29406.35
2023-08-13,Sunday,16,37,18.29,47312.43
2023-08-14,Monday,18,40,193.61,42368.84
2023-08-15,Tuesday,17,33,0.00,31937.29
2023-08-16,Wednesday,15,21,34.81,21430.30
2023-08-17,Thursday,18,25,5.03,36890.20
2023-08-18,Friday,21,51,183.37,48278.39
2023-08-19,Saturday,15,24,0.00,20063.79
2023-08-20,Sunday,16,33,0.00,34116.38
2023-08-21,Monday,16,28,22.85,31522.93
2023-08-22,Tuesday,18,32,0.00,23749.80
2023-08-23,Wednesday,14,25,24.18,20497.64
2023-08-24,Thursday,16,29,67.13,43996.26
2023-08-25,Friday,23,46,20.56,44624.71
2023-08-26,Saturday,14,30,0.00,28238.43
2023-08-27,Sunday,16,26,75.00,27307.62
2023-08-28,Monday,14,25,9.13,110540.14
2023-08-29,Tuesday,15,27,51.97,27678.49
2023-08-30,Wednesday,17,27,74.42,20983.73
2023-08-31,Thursday,14,19,51.19,22170.46
2023-09-01,Friday,29,50,19.78,144795.75
2023-09-02,Saturday,18,30,100.40,29447.18
2023-09-03,Sunday,18,24,64.09,25859.51
2023-09-04,Monday,19,42,28.95,37334.55
2023-09-05,Tuesday,17,29,0.00,25145.37
2023-09-06,Wednesday,19,29,59.56,36699.62
2023-09-07,Thursday,15,28,142.46,37168.89
2023-09-08,Friday,32,55,28.15,56101.95
2023-09-09,Saturday,16,28,0.00,116228.49
2023-09-10,Sunday,15,21,24.98,21887.48
2023-09-11,Monday,20,33,64.17,26675.18
2023-09-12,Tuesday,18,30,158.78,29379.40
2023-09-13,Wednesday,16,29,170.17,32665.04
2023-09-14,Thursday,16,27,147.23,30537.99
2023-09-15,Friday,30,52,28.38,57736.05
2023-09-16,Saturday,17,32,121.17,35042.84
2023-09-17,Sunday,18,33,62.64,30947.55
2023-09-18,Monday,17,25,376.32,48690.89
2023-09-19,Tuesday,17,26,11.62,31743.45
2023-09-20,Wednesday,15,31,0.00,30124.50
2023-09-21,Thursday,19,32,8.17,124697.20
2023-09-22,Friday,32,68,161.11,72450.15
2023-09-23,Saturday,19,33,6.97,51435.03
2023-09-24,Sunday,19,35,70.41,43493.48
2023-09-25,Monday,18,37,27.60,30354.06
2023-09-26,Tuesday,20,31,0.00,116385.61
2023-09-27,Wednesday,19,22,42.59,16646.07
2023-09-28,Thursday,20,32,37.28,44388.72
2023-09-29,Friday,32,53,53.98,57044.12
2023-09-30,Saturday,20,31,42.88,26018.80
2023-10-01,Sunday,16,34,119.25,35033.75
2023-10-02,Monday,20,35,83.79,33406.76
2023-10-03,Tuesday,16,28,19.26,27962.70
2023-10-04,Wednesday,19,33,51.99,34582.10
2023-10-05,Thursday,18,29,81.52,29423.39
2023-10-06,Friday,25,34,2.75,33734.25
2023-10-07,Saturday,19,28,125.94,26777.75
2023-10-08,Sunday,15,26,0.00,119839.49
2023-10-09,Monday,20,33,31.15,36415.39
2023-10-10,Tuesday,15,25,53.25,19680.11
2023-10-11,Wednesday,17,24,19.84,28641.40
2023-10-12,Thursday,20,32,67.95,135816.57
2023-10-13,Friday,27,48,41.53,61339.47
2023-10-14,Saturday,15,25,10.72,29839.96
2023-10-15,Sunday,18,32,34.34,28906.29
2023-10-16,Monday,15,23,40.94,20903.70
2023-10-17,Tuesday,18,28,86.26,28722.32
2023-10-18,Wednesday,17,29,59.21,21699.37
2023-10-19,Thursday,15,30,52.37,28390.44
2023-10-20,Friday,29,53,148.31,55302.21
2023-10-21,Saturday,17,34,70.65,31901.40
2023-10-22,Sunday,16,31,90.03,30655.81
2023-10-23,Monday,18,22,12.13,27980.92
2023-10-24,Tuesday,16,27,138.47,30056.19
2023-10-25,Wednesday,20,40,54.92,45706.05
2023-10-26,Thursday,17,30,107.52,30026.90
2023-10-27,Friday,30,47,86.02,142491.38
2023-10-28,Saturday,20,30,64.89,38219.38
2023-10-29,Sunday,19,34,74.65,47670.88
2023-10-30,Monday,18,34,25.42,36001.32
2023-10-31,Tuesday,19,34,13.46,26882.36
2023-11-01,Wednesday,19,31,0.00,30659.28
2023-11-02,Thursday,19,37,40.60,121561.42
2023-11-03,Friday,31,54,188.21,55243.79
2023-11-04,Saturday,20,34,9.49,44689.70
2023-11-05,Sunday,18,33,51.37,115995.90
2023-11-06,Monday,17,26,0.00,31281.09
2023-11-07,Tuesday,16,26,80.23,31356.28
2023-11-08,Wednesday,17,25,53.32,28607.66
2023-11-09,Thursday,18,32,83.88,37523.82
2023-11-10,Friday,28,48,16.87,45011.25
2023-11-11,Saturday,20,33,4.46,26748.15
2023-11-12,Sunday,20,38,68.26,33286.72
2023-11-13,Monday,17,27,47.12,28763.26
2023-11-14,Tuesday,16,21,26.66,24354.55
2023-11-15,Wednesday,15,28,105.09,30338.61
2023-11-16,Thursday,16,24,0.00,28630.33
2023-11-17,Friday,27,42,115.75,136209.87
2023-11-18,Saturday,15,25,0.00,24718.80
2023-11-19,Sunday,19,36,6.58,42752.66
2023-11-20,Monday,17,28,52.84,27860.19
2023-11-21,Tuesday,17,23,60.07,25519.35
2023-11-22,Wednesday,16,27,40.28,28802.86
2023-11-23,Thursday,19,39,95.60,66788.33
2023-11-24,Friday,30,51,4.09,57448.90
2023-11-25,Saturday,18,27,43.39,25060.20
2023-11-26,Sunday,20,33,34.75,36590.39
2023-11-27,Monday,16,27,70.21,34393.00
2023-11-28,Tuesday,20,37,13.34,43573.30
2023-11-29,Wednesday,20,28,136.88,26464.80
2023-11-30,Thursday,19,33,21.95,45086.41
2023-12-01,Friday,26,48,267.68,53615.81
2023-12-02,Saturday,20,34,94.62,27802.62
2023-12-03,Sunday,16,34,91.38,36008.27
2023-12-04,Monday,20,31,33.67,127499.05
2023-12-05,Tuesday,18,34,89.85,35686.26
2023-12-06,Wednesday,19,30,2245.89,124887.66
2023-12-07,Thursday,18,30,21.03,39810.76
2023-12-08,Friday,27,45,0.00,36651.26
2023-12-09,Saturday,17,31,95.05,49218.82
2023-12-10,Sunday,16,26,0.00,35474.76
2023-12-11,Monday,15,26,0.00,26163.30
2023-12-12,Tuesday,18,37,1.00,210947.19
2023-12-13,Wednesday,18,41,73.64,38214.52
2023-12-14,Thursday,20,34,1.37,30828.30
2023-12-15,Friday,31,56,140.09,63440.99
2023-12-16,Saturday,16,22,74.79,22069.35
2023-12-17,Sunday,20,40,84.00,54445.63
2023-12-18,Monday,17,23,0.00,27060.98
2023-12-19,Tuesday,15,24,87.71,22740.78
2023-12-20,Wednesday,18,34,58.61,31358.42
2023-12-21,Thursday,15,27,65.79,33271.46
2023-12-22,Friday,28,52,13.28,58163.52
2023-12-23,Saturday,15,21,36.17,17340.98
2023-12-24,Sunday,19,41,159.57,47925.84
2023-12-25,Monday,19,31,143.45,37099.27
2023-12-26,Tuesday,17,34,0.00,38254.82
2023-12-27,Wednesday,20,28,59.29,118225.47
2023-12-28,Thursday,20,34,118.37,41093.13
2023-12-29,Friday,29,59,97.12,81062.69
2023-12-30,Saturday,20,37,60.17,47903.06
2023-12-31,Sunday,16,28,41.64,30207.99
2024-01-01,Monday,15,22,78.94,15921.15
2024-01-02,Tuesday,15,29,58.84,30643.83
2024-01-03,Wednesday,17,29,49.96,24767.57
2024-01-04,Thursday,17,33,3.69,51010.32
2024-01-05,Friday,30,52,90.53,53791.63
2024-01-06,Saturday,17,29,119.63,27066.51
2024-01-07,Sunday,18,35,219.99,49816.42
2024-01-08,Monday,19,35,78.43,43415.77
2024-01-09,Tuesday,18,33,9.16,39042.92
2024-01-10,Wednesday,15,25,15.18,26082.14
2024-01-11,Thursday,17,32,7.23,34165.97
2024-01-12,Friday,26,50,166.13,135679.21
2024-01-13,Saturday,20,34,21.63,30537.40
2024-01-14,Sunday,18,30,70.06,35976.76
2024-01-15,Monday,18,26,26.07,31966.24
2024-01-16,Tuesday,18,27,134.65,28644.68
2024-01-17,Wednesday,20,39,135.88,31880.21
2024-01-18,Thursday,15,25,13.84,22623.06
2024-01-19,Friday,28,46,162.04,42888.80
2024-01-20,Saturday,16,30,63.73,29099.14
2024-01-21,Sunday,19,33,89.62,36630.81
2024-01-22,Monday,16,21,159.41,30442.88
2024-01-23,Tuesday,19,37,0.00,49103.70
2024-01-24,Wednesday,18,28,0.00,26056.08
2024-01-25,Thursday,17,24,0.00,17538.25
2024-01-26,Friday,31,49,25.57,52918.40
2024-01-27,Saturday,15,32,64.62,31822.40
2024-01-28,Sunday,19,32,0.00,32648.67
2024-01-29,Monday,19,38,0.00,46140.06
2024-01-30,Tuesday,18,31,0.00,25773.25
2024-01-31,Wednesday,20,36,26.27,133406.06
2024-02-01,Thursday,20,30,244.78,43612.26
2024-02-02,Friday,28,43,62.27,133509.72
2024-02-03,Saturday,16,25,6.54,38208.96
2024-02-04,Sunday,20,34,123.36,36454.95
2024-02-05,Monday,17,25,143.52,39343.99
2024-02-06,Tuesday,16,28,46.25,26701.91
2024-02-07,Wednesday,20,39,0.00,35744.85
2024-02-08,Thursday,15,26,58.49,31947.81
2024-02-09,Friday,31,48,42.50,138981.81
2024-02-10,Saturday,20,33,10.24,37322.95
2024-02-11,Sunday,20,36,109.75,138040.54
2024-02-12,Monday,15,28,47.93,35539.55
2024-02-13,Tuesday,17,34,85.44,28763.55
2024-02-14,Wednesday,16,26,27.60,39270.30
2024-02-15,Thursday,16,23,0.00,27142.69
2024-02-16,Friday,32,54,11.97,57416.22
2024-02-17,Saturday,17,25,49.62,21885.42
2024-02-18,Sunday,16,27,0.00,26993.54
2024-02-19,Monday,16,27,105.70,27981.41
2024-02-20,Tuesday,15,24,0.00,24413.22
2024-02-21,Wednesday,18,27,80.32,32572.07
2024-02-22,Thursday,20,37,18.65,43930.52
2024-02-23,Friday,28,40,151.42,44855.00
2024-02-24,Saturday,15,23,19.47,20697.13
2024-02-25,Sunday,18,32,116.76,33623.25
2024-02-26,Monday,16,30,61.11,30387.72
2024-02-27,Tuesday,17,29,43.30,36754.65
2024-02-28,Wednesday,16,23,120.11,25611.09
2024-02-29,Thursday,20,36,0.00,34901.07
2024-03-01,Friday,31,46,110.77,52880.52
2024-03-02,Saturday,20,31,22.90,126282.35
2024-03-03,Sunday,19,42,108.50,43254.13
2024-03-04,Monday,15,20,10.63,108698.82
2024-03-05,Tuesday,15,31,121.26,39736.19
2024-03-06,Wednesday,15,24,144.16,24225.56
2024-03-07,Thursday,17,32,19.85,28097.61
2024-03-08,Friday,32,60,123.84,59575.78
2024-03-09,Saturday,18,30,46.52,33348.56
2024-03-10,Sunday,20,39,53.72,33780.92
2024-03-11,Monday,20,26,28.67,28757.39
2024-03-12,Tuesday,18,31,58.31,30992.22
2024-03-13,Wednesday,15,33,44.33,32713.09
2024-03-14,Thursday,17,26,70.43,30931.27
2024-03-15,Friday,29,42,73.31,44722.25
2024-03-16,Saturday,19,28,14.56,24830.19
2024-03-17,Sunday,20,37,248.79,48397.29
2024-03-18,Monday,17,36,115.83,35041.33
2024-03-19,Tuesday,18,34,41.95,45479.37
2024-03-20,Wednesday,20,33,49.20,42722.32
2024-03-21,Thursday,19,33,38.05,34592.57
2024-03-22,Friday,30,54,49.49,51755.93
2024-03-23,Saturday,20,31,25.97,31654.76
2024-03-24,Sunday,15,26,29.41,23994.72
2024-03-25,Monday,17,30,0.00,37291.13
2024-03-26,Tuesday,15,25,7.24,28554.27
2024-03-27,Wednesday,15,19,5.60,30577.40
2024-03-28,Thursday,19,33,89.19,29203.18
2024-03-29,Friday,25,38,20.08,228548.43
2024-03-30,Saturday,15,21,67.76,27461.06
